what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578639013965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578639231909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578639233040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578639354740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578639357266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578639361065
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1578639363244
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1578639367392
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578639367461
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578639367506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578639401251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578639462921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578639465997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578639578782
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1578639583003
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1578639588109
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1578639609874
started,bundle,org.maven.ide.eclipse.editor,0.12.1.20110112-1712,"org.maven.ide.eclipse.editor",1578639609909
